"CT_ID_10","NAME","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedIn","MedYrRentMovedIn","AREA_ACRES","TOWN_ID","TOWN","FIPS_STCO","COUNTY","MAtown"
"25009252201","Census Tract 2522.01, Essex County, Massachusetts",3215,2009.27657260033,1.01693851944793,0.236702954898911,0.209331259720062,0.386625194401244,0.167340590979782,0.127216174183515,0.773872472783826,0.000622083981337481,0.00995334370139969,0.206531881804044,0.00902021772939347,0.358366521626609,74743,0.0186282811176969,0.4036,0.079136690647482,0.0583554376657825,1181,0.706181202370872,0.202370872142252,0,0.00254022015241321,0.124309392265193,0.292357274401473,0.269797421731123,0.174953959484346,0.116022099447514,0.00966850828729282,0.0128913443830571,0.0891907855877141,0.479031305375074,0.347312463083284,0.0602480803307738,0.0242173656231542,0.951233505450373,0.00803212851405622,0,0.00631095811818703,1223,0.0343417825020442,0.24047417442845,0.75952582557155,473,290700,1971,"1970 to 1979",2005,2011,1049.3805,181,"METHUEN",25009,"ESSEX","METHUEN"
"25009252300","Census Tract 2523, Essex County, Massachusetts",7660,4192.75506363396,1.03452855245684,0.211749347258486,0.259268929503916,0.367232375979112,0.161749347258486,0.262271540469974,0.47845953002611,0.0143603133159269,0.00339425587467363,0.463838120104439,0.0356396866840731,0.5557129368937,67002,0.0887759092686742,0.4386,0.114790286975717,0.051348999129678,2557,0.708642940946422,0.201798983183418,0,0.0179898318341807,0.192604310856239,0.372948388372553,0.267154439390943,0.101641289301958,0.0587304726122207,0.00692109946608661,0,0.0653770812928502,0.573702252693438,0.288687561214496,0.0599902056807052,0.0122428991185113,0.898595572482742,0.0335634372768388,0,0.0199952392287551,2807,0.089063056644104,0.500977708251858,0.499022291748142,1163,282200,1951,"1950 to 1959",2010,2013,1239.8747,181,"METHUEN",25009,"ESSEX","METHUEN"
"25009252601","Census Tract 2526.01, Essex County, Massachusetts",7301,3618.5055649842,1.0723814930457,0.180112313381729,0.233803588549514,0.426242980413642,0.159841117655116,0.136282700999863,0.7412683194083,0.0256129297356526,0.0595808793315984,0.150390357485276,0.0202711957266128,0.423698115665475,65933,0.0230298668585822,0.4095,0.0464362850971922,0.0781424425094887,2779,0.666426772220223,0.129543001079525,0.100529100529101,0.0287873335732278,0.0859484309414351,0.264641215270838,0.313212072756346,0.211872876274235,0.114531281231261,0.0061962822306616,0.00359784129522287,0.0608561113976276,0.513408973697782,0.339608045384219,0.0796802475502836,0.00644662197008767,0.93592620294191,0.0162054350536026,0.0049862877088008,0,2779,0,0.189996401583303,0.810003598416697,1175,314300,1983,"1980 to 1989",2004,2013,1388.6554,181,"METHUEN",25009,"ESSEX","METHUEN"
"25009253205","Census Tract 2532.05, Essex County, Massachusetts",4405,654.408766420016,1.1280193236715,0.262429057888763,0.153461975028377,0.467196367763905,0.116912599318956,0.102156640181612,0.903972758229285,0.00272417707150965,0.047900113507378,0.0426787741203178,0.00272417707150965,0.178709932604189,194866,0.0188269370021723,0.3497,0.00457317073170732,0.0176352705410822,1381,0.950036205648081,0.0398262128892107,0,0.00651701665459812,0.00353606789250354,0.106082036775106,0.151697312588402,0.389321074964639,0.27050919377652,0.0597595473833098,0.0190947666195191,0.0348525469168901,0.423592493297587,0.357462019660411,0.141197497765862,0.0428954423592493,0.889987639060569,0.0255459414915534,0,0.00370828182941904,1460,0.0541095890410959,0.00434467776973208,0.995655322230268,NA,599300,1985,"1980 to 1989",2001,NA,4353.6559,210,"NORTH ANDOVER",25009,"ESSEX","NORTH ANDOVER"
"25009254200","Census Tract 2542, Essex County, Massachusetts",5250,4297.31374830683,1.14373213556554,0.164952380952381,0.360190476190476,0.32647619047619,0.148380952380952,0.110285714285714,0.861333333333333,0.0116190476190476,0.064952380952381,0.0367619047619048,0.0228571428571429,0.252399637188209,81644,0.00877645844088797,0.5324,0.104187946884576,0.00851788756388416,1937,0.505420753742901,0.0996386164171399,0,0,0.0394779771615008,0.065252854812398,0.172267536704731,0.348450244698206,0.291680261011419,0.0433931484502447,0.0394779771615008,0.204897959183673,0.367755102040816,0.242857142857143,0.135510204081633,0.0489795918367347,0.686807293528781,0.0389703253485878,0.00429031104755095,0.130139435109045,2006,0.0343968095712861,0.400619514713474,0.599380485286526,1108,550400,0,NA,2010,2013,788.3606,9,"ANDOVER",25009,"ESSEX","ANDOVER"
"25009254401","Census Tract 2544.01, Essex County, Massachusetts",3720,1462.60577546205,1.06322795341098,0.290322580645161,0.168817204301075,0.40241935483871,0.138440860215054,0.165860215053763,0.729569892473118,0.0379032258064516,0.161021505376344,0.0491935483870968,0.0198924731182796,0.43794318707365,136902,0.0192771084337349,0.415,0.0425531914893617,0.0263157894736842,1245,0.830522088353414,0.0883534136546185,0.147727272727273,0,0.00793319415448852,0.10187891440501,0.156993736951983,0.326096033402923,0.24133611691023,0.0475991649269311,0.118162839248434,0.115995762711864,0.411546610169492,0.284957627118644,0.115995762711864,0.0715042372881356,0.896037056098816,0.0612454966546577,0.00669068450849202,0.00772002058672156,1280,0.02734375,0.208032128514056,0.791967871485944,1688,609200,1968,"1960 to 1969",2006,2014,1653.8157,9,"ANDOVER",25009,"ESSEX","ANDOVER"
"25009260100","Census Tract 2601, Essex County, Massachusetts",6069,17715.8735758233,0.946440025657473,0.257703081232493,0.315043664524633,0.340583292140386,0.086669962102488,0.106607348821882,0.452133794694348,0.0374031965727467,0.00593178447849728,0.461525786785302,0.0430054374691053,0.581134794646538,30844,0.163644032053986,0.4761,0.260533104041273,0.14669689119171,2371,0.490510333192746,0.258118937157318,0.0413223140495868,0.0189793336145086,0.170835550824907,0.329696647152741,0.304417243214476,0.151144225651943,0.0271420968600319,0,0.0167642362959021,0.113865220759101,0.489155693261038,0.286599535243997,0.0639039504260263,0.0464756003098373,0.769113149847095,0.129969418960245,0,0.0879204892966361,2580,0.0810077519379845,0.855757064529734,0.144242935470266,1109,186500,0,NA,2012,2013,236.1347,128,"HAVERHILL",25009,"ESSEX","HAVERHILL"
"25009263100","Census Tract 2631, Essex County, Massachusetts",4581,340.666242986932,0.925598991172762,0.235319799170487,0.135559921414538,0.458633486138398,0.170486793276577,0.0344902859637634,0.965946299934512,0,0.00873171796550971,0.0141890416939533,0.00982318271119843,0.0666701738400036,138403,0,0.4128,0.0483991064780342,0.0549019607843137,1589,0.845185651353052,0.0717432347388295,0.0816326530612245,0,0.0177890724269377,0.145489199491741,0.253811944091487,0.352604828462516,0.141677255400254,0.065438373570521,0.0231893265565438,0.0959548447789276,0.373941674506115,0.30244590780809,0.178739416745061,0.0489181561618062,0.856348867037195,0.0256519880290723,0,0,1659,0.0421940928270042,0.0818124606670862,0.918187539332914,2013,557800,1977,"1970 to 1979",2002,2013,9368.4207,324,"WEST NEWBURY",25009,"ESSEX","WEST NEWBURY"
"25009269100","Census Tract 2691, Essex County, Massachusetts",7031,300.829849299531,1.34054593874834,0.198407054473048,0.11847532356706,0.487697340349879,0.195420281610013,0.0405347745697625,0.940264542739297,0.00426681837576447,0.00540463660930166,0.0318589105390414,0.00184895462949794,0.114840183650595,93000,0,0.4528,0.0551724137931034,0.0403553299492386,2798,0.725518227305218,0.119370979270908,0,0.0107219442458899,0.0374858008330178,0.134229458538432,0.255585005679667,0.395304808784551,0.149375236652783,0.0166603559257857,0.011359333585763,0.175645521198597,0.384762511954096,0.213261077462544,0.145680586547657,0.0806503028371055,0.763781697905182,0.0565049614112459,0.00468577728776185,0.022877618522602,3129,0.105784595717482,0.166547533952823,0.833452466047177,1250,498400,1969,"1960 to 1969",2004,2010,15416.0918,205,"NEWBURY",25009,"ESSEX","NEWBURY"
"25009202200","Census Tract 2022, Essex County, Massachusetts",5987,4490.94618335622,1.03986371379898,0.224987472857859,0.161349590780023,0.437614832136295,0.176048104225823,0.0963754802071154,0.970101887422749,0,0.00417571404710205,0.0190412560547854,0.00668114247536329,0.0585223219988724,148138,0.0102222222222222,0.4731,0,0.0424653494544382,2250,0.747555555555556,0.0248888888888889,0,0,0.0122873345935728,0.106568998109641,0.173676748582231,0.320652173913043,0.22069943289225,0.122400756143667,0.0437145557655955,0.0870020964360587,0.382948986722572,0.326694619147449,0.1659678546471,0.0373864430468204,0.767289719626168,0.0878504672897196,0,0.0227414330218069,2335,0.0364025695931477,0.0835555555555555,0.916444444444444,1721,588000,0,NA,2002,2013,856.6387,291,"SWAMPSCOTT",25009,"ESSEX","SWAMPSCOTT"
"25009204600","Census Tract 2046, Essex County, Massachusetts",5093,4231.37451898957,1.11065064235392,0.141763204398194,0.275672491655213,0.438641272334577,0.143923031612016,0.119968584331435,0.788925976830944,0.0192420969958767,0.00392695857058708,0.160023561751424,0.0245434910661693,0.351602583465315,86030,0.0221729490022173,0.4125,0.0826149425287356,0.02125,2255,0.61729490022173,0.186252771618625,0,0.0141906873614191,0.105540235648032,0.286287290047631,0.275507646026573,0.21007771371271,0.0782150915016295,0.0278265229380797,0.0165455001253447,0.0836804240817872,0.425596365013253,0.319575918212798,0.14729269216206,0.0238546005301022,0.63919532770928,0.131732641142115,0.0321219987021415,0.0441271901362751,2255,0,0.394678492239468,0.605321507760532,1324,356800,0,NA,2007,2012,775.6182,258,"SALEM",25009,"ESSEX","SALEM"
"25009205600","Census Tract 2056, Essex County, Massachusetts",3534,6613.29630162156,1.33267326732673,0.270514997170345,0.202320316921336,0.388511601584607,0.138653084323713,0.168081494057725,0.543293718166384,0.089417091114884,0.0297113752122241,0.272495755517827,0.0401810979060555,0.621699817025266,42417,0.0667129951355108,0.5123,0.257425742574257,0.0622330689444783,1439,0.701876302988186,0.364836692147325,0,0.00416956219596942,0.154197080291971,0.281021897810219,0.353102189781022,0.155565693430657,0.0433394160583942,0.0127737226277372,0,0.0543018335684062,0.505641748942172,0.26657263751763,0.155853314527504,0.0176304654442877,0.854304635761589,0.0847682119205298,0,0,1463,0.0164046479835954,0.532314107018763,0.467685892981237,749,306100,1958,"1950 to 1959",2004,2009,342.6475,163,"LYNN",25009,"ESSEX","LYNN"
"25009205800","Census Tract 2058, Essex County, Massachusetts",3950,12298.9496513064,0.794638800545207,0.342278481012658,0.24253164556962,0.353164556962025,0.0620253164556962,0.375949367088608,0.273417721518987,0.110886075949367,0.0632911392405063,0.508354430379747,0.0212658227848101,0.650517032526839,67750,0.073972602739726,0.4311,0.167604049493813,0.0789473684210526,1095,0.811872146118721,0.314155251141553,0,0.0593607305936073,0.18974126191557,0.404902405810259,0.268724466636405,0.0939627780299591,0.0426690876078075,0,0,0.093711467324291,0.319358816276202,0.378545006165228,0.180641183723798,0.0277435265104809,0.671274038461538,0.183293269230769,0,0.0558894230769231,1134,0.0343915343915344,0.605479452054794,0.394520547945205,1243,229000,0,NA,2009,2011,205.5487,163,"LYNN",25009,"ESSEX","LYNN"
"25009207000","Census Tract 2070, Essex County, Massachusetts",2535,8825.48639544481,1.12489522212909,0.28560157790927,0.263510848126233,0.263905325443787,0.18698224852071,0.486390532544379,0.169625246548323,0.303747534516765,0.083629191321499,0.424457593688363,0.00946745562130178,0.691806620527604,28810,0.0972222222222222,0.5026,0.25875486381323,0.0225933202357564,1008,0.509920634920635,0.218253968253968,1,0.0327380952380952,0.401779603011636,0.235455167693361,0.288843258042437,0.0410677618069815,0.0184804928131417,0.0143737166324435,0,0.137362637362637,0.463736263736264,0.220879120879121,0.0945054945054945,0.0835164835164835,0.736354273944387,0.0556127703398558,0,0.121524201853759,1029,0.0204081632653061,0.899801587301587,0.100198412698413,883,141100,1967,"1960 to 1969",2011,2012,184.6863,163,"LYNN",25009,"ESSEX","LYNN"
"25009208400","Census Tract 2084, Essex County, Massachusetts",6266,1483.23510409783,0.943548387096774,0.125917650813916,0.176667730609639,0.442706670922439,0.254707947654006,0.143472709862751,0.855729332907756,0.003830194701564,0.0616022981168209,0.0724545164379189,0.00638365783593999,0.258668138324268,105538,0.00637484062898428,0.3998,0.0625355315520182,0.0272631021704606,2353,0.747556311092223,0.0973225669358266,0.104294478527607,0,0.0950554994954591,0.310191725529768,0.277497477295661,0.185872855701312,0.0774974772956609,0.0272452068617558,0.0266397578203835,0.0467787114845938,0.42436974789916,0.359663865546218,0.138095238095238,0.0310924369747899,0.833609271523179,0.0714679911699779,0.00579470198675497,0.0361479028697572,2353,0,0.185720356991075,0.814279643008925,1762,447900,1980,"1980 to 1989",2002,2013,2844.2729,262,"SAUGUS",25009,"ESSEX","SAUGUS"
"25009210600","Census Tract 2106, Essex County, Massachusetts",4893,4334.25140284053,1.09460616438356,0.264050684651543,0.243817698753321,0.357040670345391,0.135090946249745,0.210504802779481,0.661966073983241,0.0876762722256284,0.008788064582056,0.213979153893317,0.0275904353157572,0.508249479803833,61433,0.0390215492137449,0.4513,0.0977272727272727,0.090530303030303,1717,0.768782760629004,0.239953407105416,0,0.0308677926616191,0.168704923173409,0.315459391658827,0.242395735340232,0.215114455942302,0.0429601756036375,0.00972091564753841,0.00564440263405456,0.105737316263632,0.535798956851588,0.304883831199621,0.0388809862494073,0.0146989094357515,0.839173405211141,0.0444743935309973,0,0.00449236298292902,1796,0.0439866369710468,0.388468258590565,0.611531741409435,1187,346600,1949,"1940 to 1949",2005,2012,777.7466,229,"PEABODY",25009,"ESSEX","PEABODY"
"25009210900","Census Tract 2109, Essex County, Massachusetts",4448,7590.89381609726,1.171875,0.214253597122302,0.191097122302158,0.398156474820144,0.196492805755396,0.220998201438849,0.882868705035971,0.0168615107913669,0.0137140287769784,0.0535071942446043,0.0301258992805755,0.217207444700714,73513,0.00920598388952819,0.4395,0.0437445319335083,0.0552121961269056,1738,0.65765247410817,0.0851553509781358,0.0522875816993464,0.00920598388952819,0.128089887640449,0.269341894060995,0.297592295345104,0.237881219903692,0.0587479935794543,0.00256821829855538,0.0057784911717496,0.0822988505747126,0.584827586206897,0.226206896551724,0.0666666666666667,0.04,0.903454384410983,0.0150575730735164,0.000442869796279894,0.00575730735163862,1814,0.041896361631753,0.330264672036824,0.669735327963176,1069,353200,1947,"1940 to 1949",2004,2009,375.4552,229,"PEABODY",25009,"ESSEX","PEABODY"
"25009221400","Census Tract 2214, Essex County, Massachusetts",3351,7478.0739355767,1.05330882352941,0.214264398686959,0.210384959713518,0.426439868695912,0.148910772903611,0.120561026559236,0.801551775589376,0.0104446433900328,0.0152193375111907,0.0850492390331244,0.0641599522530588,0.34994065917958,49318,0.0209742895805142,0.451,0.122747747747748,0.0156494522691706,1478,0.600811907983762,0.138024357239513,0,0.0094722598105548,0.18838814453918,0.262687779131141,0.236297198538368,0.191230207064555,0.0885099472188388,0,0.0328867235079172,0.352040816326531,0.410430839002268,0.181972789115646,0.0345804988662132,0.0209750566893424,0.746276889134032,0.063430777716492,0.00551571980143409,0.14726971869829,1583,0.0663297536323437,0.573071718538566,0.426928281461434,1037,283600,0,NA,2009,2011,286.7912,107,"GLOUCESTER",25009,"ESSEX","GLOUCESTER"
"25009221500","Census Tract 2215, Essex County, Massachusetts",3024,9613.35040265515,1.14772727272727,0.124007936507937,0.228174603174603,0.396494708994709,0.251322751322751,0.115410052910053,0.963624338624339,0.0128968253968254,0,0.023478835978836,0,0.0707105501665687,43382,0.0364197530864198,0.4538,0.0772727272727273,0.111416781292985,1620,0.407407407407407,0.0691358024691358,0.25,0,0.183730158730159,0.361904761904762,0.243650793650794,0.117857142857143,0.0797619047619048,0.00952380952380952,0.00357142857142857,0.317683881064163,0.320813771517997,0.197965571205008,0.129107981220657,0.0344287949921753,0.795524691358025,0.0478395061728395,0,0.128086419753086,1787,0.093452714045887,0.657407407407407,0.342592592592593,946,307300,0,NA,2010,2011,201.3159,107,"GLOUCESTER",25009,"ESSEX","GLOUCESTER"
"25009221800","Census Tract 2218, Essex County, Massachusetts",1807,2899.94956210739,1.27868852459016,0.115661317100166,0.11289429994466,0.419479800774765,0.351964582180409,0.0525733259546209,0.998893193137797,0,0,0.00110680686220255,0,0.00221116368154473,102917,0.0166666666666667,0.4339,0.0571428571428571,0.0524590163934426,660,0.742424242424242,0.0590909090909091,0,0.00606060606060606,0.102257636122178,0.262948207171315,0.182602921646746,0.305444887118194,0.120849933598938,0.0126162018592297,0.0132802124833997,0.168797953964194,0.51150895140665,0.181585677749361,0.0920716112531969,0.0460358056265985,0.929510155316607,0,0,0.002389486260454,751,0.121171770972037,0.0939393939393939,0.906060606060606,1375,439600,1961,"1960 to 1969",2001,1994,402.3477,107,"GLOUCESTER",25009,"ESSEX","GLOUCESTER"
"25009253201","Census Tract 2532.01, Essex County, Massachusetts",3147,1321.72749717232,1.26892573900505,0.206228153797267,0.23069590085796,0.38481093104544,0.178265014299333,0.0600571973307912,0.863997457896409,0.0247855100095329,0.027009850651414,0.0314585319351764,0.046075627581824,0.251174899978382,88565,0.0237121831561733,0.5172,0.0323415265200517,0.0285099515868747,1223,0.632052330335241,0.139002452984464,0.285714285714286,0,0.0235720761559383,0.223934723481414,0.271532184950136,0.29193109700816,0.117407071622847,0.0503173164097915,0.0213055303717135,0.118353344768439,0.40423098913665,0.348770726129217,0.0754716981132075,0.0531732418524871,0.880572372041827,0.0500825536598789,0,0.0209135938359934,1345,0.0907063197026022,0.322976287816844,0.677023712183156,1255,356300,1969,"1960 to 1969",2010,2014,1609.4008,210,"NORTH ANDOVER",25009,"ESSEX","NORTH ANDOVER"
"25009253202","Census Tract 2532.02, Essex County, Massachusetts",7160,4513.77335670332,0.929919137466307,0.20391061452514,0.327374301675978,0.369972067039106,0.0987430167597765,0.171927374301676,0.736173184357542,0.0487430167597765,0.0551675977653631,0.142737430167598,0.0160614525139665,0.432255723135982,92936,0.00702922678505364,0.4238,0.0500873616773442,0.0569042025580788,2703,0.635220125786163,0.119126896041435,0,0,0.0636406176883482,0.14787084698175,0.211979410388395,0.374122601778194,0.167992512868507,0.0224613944782405,0.0119326158165653,0.134205721241631,0.37553256238588,0.355751673767498,0.0824710894704808,0.05203895313451,0.861246768170066,0.0333237575409365,0,0.0341855788566504,2751,0.0174482006543075,0.496115427302997,0.503884572697003,1592,271700,1973,"1970 to 1979",2009,2012,1030.3329,210,"NORTH ANDOVER",25009,"ESSEX","NORTH ANDOVER"
"25009264100","Census Tract 2641, Essex County, Massachusetts",6749,759.88104757358,0.914066931366988,0.20506741739517,0.197807082530745,0.425989035412654,0.171136464661431,0.0191139428063417,0.93687953770929,0.00918654615498592,0.0022225514891095,0.0491924729589569,0.00251889168765743,0.11974750006043,97109,0.0122466216216216,0.4095,0.0200458190148912,0.0278727320536419,2368,0.737331081081081,0.0570101351351351,0,0,0.0376486129458388,0.19704975781594,0.318802289740203,0.275649493615148,0.133641567591369,0.0261999119330691,0.0110083663584324,0.102333931777379,0.485936564931179,0.289347695990425,0.101137043686415,0.021244763614602,0.884254143646409,0.0187845303867403,0,0.0104972375690608,2445,0.0314928425357873,0.152449324324324,0.847550675675676,1337,390700,1962,"1960 to 1969",2000,2011,6014.5049,116,"GROVELAND",25009,"ESSEX","GROVELAND"
"25009265102","Census Tract 2651.02, Essex County, Massachusetts",4838,767.871895071892,1.13409792677547,0.247002893757751,0.163704009921455,0.448532451426209,0.140760644894585,0.0285241835469202,0.918974782968169,0.010541546093427,0.0066143034311699,0.04175279040926,0.0165357585779248,0.153587179557728,141034,0,0.3328,0,0.0225225225225225,1731,0.837666088965916,0.0762564991334489,0,0.00519930675909879,0.0150829562594268,0.174660633484163,0.248265460030166,0.373453996983409,0.147209653092006,0.0292609351432881,0.0120663650075415,0.0708065126845892,0.34040136312003,0.360848163574404,0.146535403256342,0.0814085573646346,0.937342455887649,0.00936262153402953,0,0.00324090745408714,1795,0.0356545961002786,0.154246100519931,0.845753899480069,2129,484500,1985,"1980 to 1989",2004,2012,4066.642,105,"GEORGETOWN",25009,"ESSEX","GEORGETOWN"
"25009203200","Census Tract 2032, Essex County, Massachusetts",4714,3601.1330836475,1.15546410608139,0.235256682223165,0.0954603309291472,0.439329656342809,0.229953330504879,0.0920661858294442,0.948875689435723,0,0.0176071277047094,0.0294866355536699,0.00403054730589733,0.0984554533755957,100958,0.00974553329723877,0.5437,0.0313868613138686,0.0222405271828666,1847,0.741743367623173,0.0665944775311316,0,0.0173253925284245,0.0263938315539739,0.0990510083036773,0.178825622775801,0.367141162514828,0.231613285883749,0.0649466192170818,0.0320284697508897,0.161998132586368,0.310457516339869,0.30952380952381,0.143323996265173,0.0746965452847806,0.797538200339559,0.0759762308998302,0,0.0326825127334465,1928,0.0420124481327801,0.197617758527342,0.802382241472658,1333,688400,1942,"1940 to 1949",2005,2012,857.1766,168,"MARBLEHEAD",25009,"ESSEX","MARBLEHEAD"
"25009204101","Census Tract 2041.01, Essex County, Massachusetts",4811,10052.4870859664,1.34454191033138,0.161920598628144,0.397422573269591,0.322178341301185,0.118478486801081,0.12928705050925,0.713780918727915,0.0303471211806277,0.028476408231137,0.21284556225317,0.0101849927250052,0.443481713099367,57316,0.037037037037037,0.5145,0.207291666666667,0.0565760470242469,1809,0.530679933665008,0.116639027086788,0.0559440559440559,0,0.0760869565217391,0.236073369565217,0.26664402173913,0.284307065217391,0.10258152173913,0.0203804347826087,0.0139266304347826,0.121276595744681,0.381702127659574,0.285106382978723,0.143404255319149,0.0685106382978723,0.669059011164274,0.108452950558214,0.0135566188197767,0.105661881977671,1958,0.0760980592441267,0.490878938640133,0.509121061359867,1145,320600,0,NA,2010,2012,306.6329,258,"SALEM",25009,"ESSEX","SALEM"
"25009205700","Census Tract 2057, Essex County, Massachusetts",4795,9047.53891030741,0.988801327250104,0.165589155370177,0.275912408759124,0.444212721584984,0.114285714285714,0.318248175182482,0.451511991657977,0.100312825860271,0.062148070907195,0.32325338894682,0.0129301355578728,0.677719122173884,81250,0.0357370772176133,0.3735,0.0371352785145889,0.0180579216354344,1567,0.721761327377154,0.112954690491385,0,0.00382897255902999,0.148911798396334,0.379725085910653,0.270904925544101,0.156071019473081,0.040950744558992,0.00343642611683849,0,0.0922367409684858,0.457724827056111,0.371637202152191,0.0668716372021522,0.0115295926210607,0.83232251159472,0.0720656439529076,0,0.0189083125222975,1628,0.0374692874692875,0.219527760051053,0.780472239948947,1353,279300,0,NA,2004,2011,343.7344,163,"LYNN",25009,"ESSEX","LYNN"
"25009204500","Census Tract 2045, Essex County, Massachusetts",3299,8764.25250995983,1.07614852108244,0.125795695665353,0.276750530463777,0.438920885116702,0.158532888754168,0.0815398605638072,0.835101545923007,0.0481964231585329,0.0175810851773265,0.0309184601394362,0.045468323734465,0.299017467058321,83594,0.00916310323762981,0.4852,0.0112517580872011,0.0283623055809698,1637,0.434331093463653,0.0421502748930971,0,0.00122174709835064,0.0334744132358599,0.179299730665641,0.241246633320508,0.2851096575606,0.206233166602539,0.0361677568295498,0.018468641785302,0.121850899742931,0.31413881748072,0.317223650385604,0.209254498714653,0.0375321336760925,0.708976833976834,0.140926640926641,0.028957528957529,0.0555019305019305,1791,0.0859854829704076,0.541233964569334,0.458766035430666,1351,293800,0,NA,2012,2013,241.0023,258,"SALEM",25009,"ESSEX","SALEM"
"25009204701","Census Tract 2047.01, Essex County, Massachusetts",5953,2123.48675984154,1.21301115241636,0.219553166470687,0.255333445321687,0.345876028892995,0.179237359314631,0.175541743658659,0.70855031076768,0.0178061481605913,0.0327565933142953,0.217369393583067,0.00907105661011255,0.449316950526478,69244,0.0151757188498403,0.4642,0.131830601092896,0.0482274033854998,2504,0.584664536741214,0.104632587859425,0.155844155844156,0.0315495207667732,0.075609756097561,0.269268292682927,0.254634146341463,0.258292682926829,0.105609756097561,0.0109756097560976,0.025609756097561,0.124822190611664,0.54551920341394,0.243598862019915,0.0672119487908962,0.0188477951635846,0.859223300970874,0.0423023578363384,0,0.0443828016643551,2714,0.077376565954311,0.476038338658147,0.523961661341853,1171,350500,1981,"1980 to 1989",2010,2012,1834.0019,258,"SALEM",25009,"ESSEX","SALEM"
"25009205300","Census Tract 2053, Essex County, Massachusetts",4018,4562.44201931491,0.997017892644135,0.195370831259333,0.274016923842708,0.390990542558487,0.139621702339472,0.13588850174216,0.722000995520159,0.0107018417122947,0.0472872075659532,0.181184668989547,0.0388252862120458,0.443536068775627,100644,0.0287474332648871,0.3153,0.0198537095088819,0.03584229390681,1461,0.655030800821355,0.11088295687885,0,0.0253251197809719,0.0528711484593838,0.335084033613445,0.294467787114846,0.2296918767507,0.0805322128851541,0.00455182072829132,0.00280112044817927,0.0880982634476917,0.518000847098687,0.262177043625582,0.0897924608216857,0.0419313850063532,0.871168185584093,0.0741507870753935,0,0.0182270091135046,1556,0.0610539845758355,0.128678986995209,0.871321013004791,1264,314700,1949,"1940 to 1949",2004,2012,612.1915,163,"LYNN",25009,"ESSEX","LYNN"
"25009206900","Census Tract 2069, Essex County, Massachusetts",4170,20227.2505936908,1.21690590111643,0.150359712230216,0.264748201438849,0.336450839328537,0.248441247002398,0.501199040767386,0.41294964028777,0.170983213429257,0.00431654676258993,0.411270983213429,0,0.631074881102312,22340,0.12084737602311,0.5154,0.126658624849216,0.0740188772975658,2077,0.39913336543091,0.15214251324025,0,0,0.202366127023661,0.277397260273973,0.312577833125778,0.152864259028643,0.0386052303860523,0.0087173100871731,0.0074719800747198,0.109061313076506,0.211611502984265,0.441128594682583,0.184481823114487,0.0537167661421595,0.659871244635193,0.243025751072961,0,0.0268240343347639,2281,0.0894344585708023,0.811747713047665,0.188252286952335,788,229300,0,NA,2009,2010,131.744,163,"LYNN",25009,"ESSEX","LYNN"
"25009210700","Census Tract 2107, Essex County, Massachusetts",4490,12977.313053085,1.32763089683774,0.239198218262806,0.277951002227172,0.379955456570156,0.102895322939866,0.230957683741648,0.59086859688196,0.0434298440979955,0.00178173719376392,0.324944320712695,0.0293986636971047,0.543396163709505,53032,0.0794551645856981,0.465,0.186131386861314,0.0749211356466877,1762,0.622020431328036,0.225879682179342,0.0769230769230769,0.0147559591373439,0.160224877020379,0.365776528460998,0.23682361208714,0.179901616303584,0.0527055516514406,0.00456781447645819,0,0.101339285714286,0.602232142857143,0.216071428571429,0.0611607142857143,0.0191964285714286,0.87044356609574,0.0382081686429512,0.0140535792709706,0.0303030303030303,1807,0.0249031543995573,0.585698070374574,0.414301929625426,1058,288800,0,NA,2009,2012,221.8057,229,"PEABODY",25009,"ESSEX","PEABODY"
"25009217202","Census Tract 2172.02, Essex County, Massachusetts",3667,5611.83092533024,0.967274678111588,0.187619307335697,0.179438232887919,0.462230706299427,0.170711753476957,0.0507226615762203,0.964003272429779,0,0.00518134715025907,0.0253613307881102,0.00545404963185165,0.0700276472870416,96741,0.00338066260987153,0.3909,0.013671875,0.0242043926490363,1479,0.69235970250169,0.0885733603786342,0,0.0392156862745098,0.0580645161290323,0.226185958254269,0.222770398481973,0.300948766603416,0.169259962049336,0.00986717267552182,0.0129032258064516,0.118603538976566,0.568627450980392,0.219512195121951,0.0530846484935438,0.0401721664275466,0.918147801683817,0.0360149672591207,0.00420954162768943,0.019644527595884,1522,0.0282522996057819,0.158891142663962,0.841108857336038,1370,388900,1949,"1940 to 1949",2002,2012,419.3541,30,"BEVERLY",25009,"ESSEX","BEVERLY"
